img,contrast,correlation,energy,dissimilarity,ASM,homogeneity
ISIC_0033048,71.28610647375255,0.9244930150297102,0.773553723724619,1.563969578927843,0.598385363488224,0.8503202018033643
ISIC_0030937,245.8120719718049,0.9537643290626144,0.7261457464465376,2.4066481172324248,0.5272876450823992,0.8271914360025561
ISIC_0025941,173.11899462066407,0.9674614815855984,0.7363328616799314,1.831189018734929,0.5421860831897569,0.8349533496019833
ISIC_0025384,147.02108328695977,0.9893504342681329,0.3881144263373741,2.9657614542756443,0.15063280793118897,0.6476672052623693
ISIC_0029788,64.72922277870526,0.9757752586388335,0.7770394074831108,1.0566573919495457,0.603790240781704,0.8600944198117872
ISIC_0025766,213.38997959562232,0.9589604389039855,0.7124637630830057,2.5668595807827863,0.5076046137063973,0.7959477752947494
ISIC_0026592,269.1300204043776,0.9744973491075336,0.30025178618282905,3.1127471712112773,0.0901511351059793,0.7138510212637875
ISIC_0030504,249.39927657206457,0.9115754326078646,0.5694155175766477,4.211296605453534,0.32423403165708153,0.6738903946994433
ISIC_0033727,494.8940938601374,0.9589419019485007,0.5160479411458583,3.7972658133926918,0.26630547756087924,0.7734418178531901
ISIC_0026433,436.4160563902801,0.9419638951400224,0.7031413238455029,3.567516230754962,0.4944077212992064,0.7933503197408014
ISIC_0027800,166.24238545724356,0.9863137722952618,0.18474611220468,1.6286885549990724,0.034131125974744214,0.7262349295496012
ISIC_0026340,394.47043591170467,0.9678818711272958,0.2736794537045006,4.84325728065294,0.07490044337999388,0.6477662211903763
ISIC_0031379,361.9812131329994,0.9612603228776911,0.24192246721810864,5.059276572064553,0.05852648014489685,0.5358842386921091
ISIC_0024332,620.2191096271564,0.9375767678637644,0.5105190908176016,5.580363568911148,0.26062974208923056,0.6717894514009249
ISIC_0025008,206.15353737710998,0.9510956057651326,0.6389642910738201,3.1576850306065665,0.40827536526746955,0.7462372341239757
ISIC_0033649,136.61015767019106,0.9741273707509551,0.635187904734118,2.0628380634390653,0.40346367432051905,0.7549819676943046
ISIC_0026603,877.7732034872936,0.9306121467688726,0.17126792546978645,6.96234835837507,0.029332702294724323,0.5702836618584476
ISIC_0034223,436.51067334446293,0.9525892002416743,0.5539764510392677,4.332086811352252,0.30688990830606216,0.7216246565890736
ISIC_0026595,493.4756557225005,0.9088471347535406,0.5094981178635607,5.967237989241329,0.2595883321065108,0.6436682274473019
ISIC_0027957,895.7371693563348,0.9200650937027051,0.2343215278527871,9.084956408829532,0.05490657841526447,0.5099988652077184
ISIC_0031594,529.4049415692822,0.9616125202858322,0.393501761731767,4.399755147468003,0.1548436364860043,0.7545360316716331
ISIC_0026420,562.2700797625672,0.9674724088070588,0.23208315365217694,5.594375811537748,0.05386259020913997,0.5403119026048839
ISIC_0025824,306.22979781116675,0.9621185849213821,0.6544418288165711,2.7498423298089407,0.4282941073047782,0.8118816655643147
ISIC_0031541,1413.4219959191241,0.8836273795628512,0.4293091714676476,10.142567241699126,0.18430636470623804,0.6203738208914329
ISIC_0028515,398.50824336857727,0.9008768458859941,0.5802324077567981,5.157013541086997,0.3366696470112511,0.6790684155921961
ISIC_0024452,652.3976368020777,0.951043242908996,0.22355041555404973,5.03760712298275,0.04997478829438832,0.6882642961473064
ISIC_0026663,625.6462177703579,0.9544753368517346,0.2411372199780693,6.160430346874419,0.05814715885875179,0.5657921619791536
ISIC_0030998,172.75475051010943,0.9802714561247642,0.2455259336731736,3.0423631979224632,0.06028298410608364,0.6138333901677075
ISIC_0031102,881.2446559079947,0.8999418602400916,0.17323516786459156,10.797926173251717,0.03001042338507322,0.3607016038809811
ISIC_0025253,205.7308922277871,0.9207261906392007,0.7148302088620829,3.6970358004080883,0.5109822275018091,0.7587786770589232
ISIC_0032483,90.13161194583564,0.9719935519780202,0.6776089163086708,1.5453978853644965,0.4591538434610112,0.7990286685114167
ISIC_0032648,57.067898349100346,0.9926041652045001,0.188757153407781,1.7705212391022074,0.035629262962608564,0.6262303116047112
ISIC_0025993,223.12578742348362,0.9793939415540979,0.36025824093681486,4.629938786867001,0.12978600016288816,0.5825770833185423
ISIC_0028633,6.180983120014838,0.9989701484991685,0.15766416449468626,0.6105138193285105,0.024857988765807484,0.80083142537193
ISIC_0027086,266.2477462437396,0.969802346168587,0.651477746441818,2.3893748840660365,0.42442325410890963,0.8416219738676975
ISIC_0031660,703.6966648117232,0.9437604315771276,0.267071051303132,7.464782044147653,0.07132694644416017,0.5078480694138644
ISIC_0027197,534.2471600816176,0.9491273201129221,0.17254675976957398,3.57698386199221,0.029772384306979073,0.7362313196957001
ISIC_0031959,459.95079948061596,0.9432949910400977,0.5008890647231503,4.737562604340568,0.2508898551592323,0.7159505678282804
ISIC_0026852,321.1424819143017,0.943887542631499,0.7212302447814464,3.0655091819699503,0.520173065987505,0.8009162102645159
ISIC_0025870,270.23277314041917,0.9599414682259283,0.5619189957716021,2.900745687256539,0.3157529578089658,0.7890887406099529
ISIC_0029246,111.39538490076053,0.9688014080389581,0.6939925663737505,1.9008866629567798,0.4816256821820245,0.7965517094532288
ISIC_0032780,54.63457614542757,0.9488472105909165,0.7512127063883056,1.4252494898905588,0.5643205302392427,0.8370731705543938
ISIC_0028835,858.9460545353367,0.9386713108201168,0.2680743612880176,6.44582081246522,0.07186386317997859,0.6337428803746263
ISIC_0033546,133.09075867186053,0.9630294752161058,0.6497982559535587,2.200964570580598,0.42223777344028657,0.7913602975744554
ISIC_0029066,368.0070487850121,0.9722900831644571,0.2669451115911199,3.5442329808940825,0.07125969260239545,0.6684537531029204
ISIC_0031281,113.24352439250602,0.9686937929765531,0.7365997281561159,1.5673307364125395,0.5425791595196638,0.8287548216116891
ISIC_0033019,301.22957150806906,0.9640153949440704,0.6510556610638093,2.817944722685958,0.42387347380323376,0.7780121551067758
ISIC_0024687,178.00468929697644,0.976797070387439,0.6813024182963988,1.957551474680022,0.46417298517652117,0.8008169418133102
ISIC_0026237,267.4649786681506,0.9628968809821952,0.5050986754910318,2.810064923019847,0.2551246719827947,0.7707784959922914
ISIC_0027516,673.8722945650157,0.9332708009237536,0.22407444611090338,7.236078649601188,0.050209357399908144,0.5279454794794112
ISIC_0029787,255.43701725097378,0.9241286496592143,0.6236414325780693,3.72474123539232,0.38892863642802655,0.7250150654957521
ISIC_0034124,353.42110183639403,0.9797273644441348,0.2867556269286901,3.569697644221851,0.08222878957526611,0.6374145705941467
ISIC_0028360,237.7312817659061,0.9606288564414539,0.787033503113716,1.9153663513262842,0.6194217350234476,0.8504251140773038
ISIC_0034282,104.99618623631983,0.9761415997321314,0.6830192155785625,1.4119680949731035,0.46651524884955486,0.837749443941534
ISIC_0025250,789.0133518827674,0.8928091905641982,0.3916151477038458,8.539718048599514,0.15336242391110497,0.5883934528942333
ISIC_0032810,170.8040660359859,0.9808702035925756,0.2596942794644067,3.7457762938230372,0.06744111878653736,0.5116174901581446
ISIC_0027408,464.1217102578372,0.9320898004630042,0.48965948987075725,5.640701168614357,0.2397664160204902,0.6652568946258667
ISIC_0028601,196.4581561862363,0.9580533810029088,0.5620263465619559,3.0990465590799476,0.3158736142297798,0.7106423188133273
ISIC_0032053,69.98692635874606,0.9763145239939446,0.7737249829811524,1.02498237803747,0.5986503492891846,0.8677127692278823
ISIC_0031536,626.3255462808386,0.845176366304911,0.49284319920369923,7.820267111853091,0.24289441900133715,0.6131833836208086
ISIC_0024595,823.8584937859392,0.9515858215191425,0.2966532770336925,6.600374698571692,0.0880031667748287,0.6205520572070202
ISIC_0026227,375.7763606010018,0.9540954683974276,0.1845088722631618,4.416442218512336,0.034043523943823754,0.5757310102609808
ISIC_0029209,824.8337265813395,0.9361407520996368,0.28437814300575437,8.705349656835468,0.0808709282194013,0.4870336930713713
ISIC_0030499,74.113292524578,0.9750970522157184,0.7053417952558164,1.2959673529957336,0.497507048134698,0.8269642277340833
ISIC_0029243,645.7798998330549,0.8877174052361609,0.36888281045444543,8.91053236876275,0.1360745278487703,0.5201135962380878
ISIC_0028613,674.325164162493,0.9442575107591467,0.14472300140748265,7.624351697273234,0.02094474713639023,0.3594767179385171
ISIC_0028752,66.48586162122055,0.9719194436785458,0.754662344292989,1.0897050639955481,0.5695152538937899,0.858063230452351
ISIC_0031199,181.94813578185867,0.9668198347650394,0.6452482046418353,2.785167872379893,0.4163452455935117,0.7389874513853365
ISIC_0031555,211.33582266740862,0.9753057456111685,0.2952599724964845,2.9423965869040996,0.08717845135862477,0.6549995570495336
ISIC_0034258,620.8685290298646,0.9426418779849397,0.22127936639934512,6.295240215173438,0.048964557994095624,0.5540644730669673
ISIC_0025370,1048.1030643665365,0.8506484280692499,0.38775912047176436,10.760946021146353,0.1503571355090363,0.5239498965264884
ISIC_0028325,219.1389834910035,0.9748309206751342,0.21024998983424753,3.971385642737897,0.04420505822530119,0.5397081402638884
ISIC_0028676,926.8829196809495,0.8138787394526317,0.40277864429736554,10.911389352624743,0.1622306363020237,0.5435427216759092
ISIC_0032583,630.48891114821,0.9468185005987264,0.20767053980414957,7.237262103505842,0.043127053102546865,0.4310693451185311
ISIC_0031564,586.8832943795215,0.9566092890524613,0.18032593647898243,5.330988684845112,0.03251744336702201,0.5645498088036106
ISIC_0027677,1270.640983120015,0.9080619792307012,0.4495285122015999,9.042207382674828,0.20207588328218393,0.6384363644088175
ISIC_0029210,1278.3441995919122,0.9231967968397067,0.23367641403175027,11.100341309590055,0.054604666474737974,0.4524909715065791
ISIC_0028955,381.8176701910591,0.9767938406928545,0.39202350645318135,3.44340196624003,0.1536824296118475,0.7460422200625124
ISIC_0030299,438.73265813392703,0.9188957435171616,0.7072906872544283,4.224188462251902,0.5002601162768415,0.7900634688767145
ISIC_0028086,2008.7425598219259,0.9176215939419922,0.24026509390194628,15.967015396030424,0.05772731534771107,0.4751988921718035
ISIC_0025097,337.41269894268214,0.9731032124834256,0.31636417616603385,5.121977369690224,0.1000862919612133,0.5521964812747575
ISIC_0024984,895.1424782044147,0.9392366543256117,0.2734632180386517,7.68960489705064,0.07478213162005516,0.5409422000119537
ISIC_0029796,329.34337599703207,0.9351416926851445,0.6971880713769936,3.3058096828046746,0.4860712068703718,0.786764462893945
ISIC_0029191,229.68354665182704,0.964320723974877,0.729412000633624,2.143127434613244,0.5320418666683459,0.8423825768392723
ISIC_0028558,637.2270933036542,0.9351600380321025,0.46568775261452905,5.702619180115007,0.2168650829351708,0.693757220236953
ISIC_0026931,255.902033017993,0.9523900711629176,0.6663414096190798,2.8093971433871276,0.4440108741731424,0.7834726657166493
ISIC_0025262,999.5972398441849,0.9220518017933707,0.20623547885793167,10.18099053978854,0.04253307273976038,0.4360956920730963
ISIC_0032440,591.5121684288628,0.9142635300048916,0.5881841878442419,5.575696531255795,0.3459606388299904,0.7055206176595599
ISIC_0034302,187.8863735856056,0.978130060459406,0.7007518478215679,2.1477276943053236,0.49105315222534185,0.7755850860098661
ISIC_0027167,339.60964199591916,0.9589202338218594,0.17094888016518203,4.121420886662957,0.029223519629729765,0.5445175277231812
ISIC_0033248,191.92285661287332,0.9897258927418795,0.2885675554045643,2.2822110925616768,0.08327123403216628,0.6444679170209643
ISIC_0025800,299.09241699128177,0.9492833324186518,0.5107258147873208,4.059948061584122,0.2608408578901727,0.6488387050077601
ISIC_0032868,272.70755332962335,0.9629623644241797,0.6695871602013087,2.9822407716564636,0.4483469651064531,0.7671371319511325
ISIC_0026344,686.4537748098684,0.9114480487073842,0.6472801864119367,5.031329994435171,0.41897163972147156,0.7724837609635877
ISIC_0032287,358.0176813207197,0.9585653347883665,0.5355908383125118,3.5137228714524205,0.28685754608429914,0.7610014243455046
ISIC_0030573,1131.3075421999629,0.8597406742510296,0.10489451312538364,12.99399740307921,0.011002858883811282,0.33552792172398066
ISIC_0026691,186.56346874420333,0.9758103552145908,0.6896970434912353,1.9052977184195885,0.47568201180055086,0.8183821640631339
ISIC_0033810,525.497358560564,0.961709297689338,0.3760036216666734,4.298760897792618,0.14137872350645486,0.7229726278242119
ISIC_0033277,540.2528658875905,0.9500274137233355,0.19421508349082126,4.50404748655166,0.03771949865534667,0.6326471635878614
ISIC_0025351,677.7821517343721,0.954699883628156,0.23018266560096964,7.152205527731406,0.05298405954316781,0.49047036658344584
ISIC_0029731,698.9090706733444,0.923220506013073,0.23705979849095565,7.83635689111482,0.056197348060572506,0.5405914934434823
ISIC_0025497,360.0293674642923,0.9141604651213643,0.680593919923804,3.636097199035429,0.4632080838372493,0.7835707990371106
ISIC_0033716,53.080166944908186,0.9664686520844962,0.7644658060759842,1.1714672602485625,0.5844079686594044,0.8558697874954948
ISIC_0028867,748.7003375997032,0.9130935292751271,0.14931272718913194,7.9595993322203675,0.022294290500656143,0.5157215451059284
ISIC_0029202,163.05465034316452,0.9748035177217652,0.7069856469401524,1.9349768132071972,0.49982870497938586,0.8105995276712467
ISIC_0032626,252.96961602671118,0.9484334374313865,0.6615396353469034,3.229159710628826,0.43763468913491393,0.756703852980772
ISIC_0033326,47.97905768874049,0.9953034940116938,0.24212445598523846,1.79920979410128,0.058624252186147675,0.6394743920413732
ISIC_0029138,179.60606195511036,0.9731118969565025,0.7816368393054376,1.7580115006492298,0.6109561485593944,0.8478217675507872
ISIC_0032111,678.7289074383231,0.9022623385160691,0.6228141503731662,6.443832313114451,0.3878974659050489,0.695395976797926
ISIC_0027980,73.35378222964198,0.9818780926682508,0.5950407266895639,1.4182303839732886,0.3540734664192443,0.7820925493272386
ISIC_0028263,181.40290113151553,0.9597127365378526,0.7614386216906883,2.0344203301799295,0.5797887746022152,0.8196960211322155
ISIC_0028102,351.41564459283995,0.9620749624791293,0.206690041704266,5.339228343535522,0.04272077333971122,0.4769683730814734
ISIC_0029088,92.39523650528658,0.9774218663398988,0.4608416536622395,2.0555592654424037,0.21237502975014752,0.7000291293743492
ISIC_0025105,265.93740678909296,0.981762250814793,0.27016371752015705,3.6773659803376,0.07298843426431122,0.611783468573524
ISIC_0025992,737.7448562418845,0.9421373127499866,0.21408776167760524,8.011270636245595,0.0458335697001271,0.5018824355381136
ISIC_0032479,142.58791318864775,0.9649111214698993,0.5523176120116313,2.427601558152477,0.3050547445382309,0.7222091967416124
ISIC_0026791,600.9828158041178,0.9358320388693089,0.1914466215158534,6.4551363383416795,0.03665180888983442,0.5449304468259424
ISIC_0029181,131.31183082915967,0.9808577599203058,0.7187799671933156,1.479517714709701,0.5166446412384238,0.8336028100433233
ISIC_0031525,637.0551771470967,0.9317009712270806,0.5196135737599961,5.409842329808939,0.2699982660356348,0.7001150368522937
ISIC_0024926,596.6083509552957,0.9441119784457335,0.2859095135985051,5.762563531812278,0.08174424996613376,0.6727635140837377
ISIC_0029708,299.4416583194212,0.9552102405396341,0.5413282109423081,3.5601743646818775,0.29303623196199996,0.7236003069774042
ISIC_0024856,826.4748803561491,0.9180125949667042,0.10173372927015159,8.591764051196439,0.010349751671212498,0.38608736523114645
ISIC_0034025,597.4831496939344,0.9442645400586047,0.23805799328263724,6.358697829716194,0.056671608165756164,0.5971354202111453
ISIC_0026971,192.7062771285476,0.9718706848082145,0.6258100901098141,2.386225190131701,0.3916382688832537,0.7554170658692623
ISIC_0031954,144.4911964385086,0.9816032584494571,0.17113218594082769,2.3470599146726023,0.029286225064886023,0.5953797890084134
ISIC_0027643,122.64546095344093,0.9838973529497482,0.15783775717270968,1.8970580597291782,0.02491275758931126,0.6497682137155993
ISIC_0024546,216.3974438879615,0.9657390287406078,0.6481278824568858,2.83918753478019,0.4200697520180468,0.7538212332230458
ISIC_0026955,879.1855870895938,0.8811646586598748,0.3471099054459499,9.719462066406974,0.12048528645869629,0.526934667897039
ISIC_0032751,115.56894082730476,0.9646712370099814,0.7397195036966411,2.0424114264514928,0.5471849441492049,0.8024740762252022
ISIC_0025218,535.3136635132629,0.9178449192996535,0.45122810421160314,6.566766833611575,0.2036068020303974,0.5911204857088417
ISIC_0029211,232.52927842700805,0.9071285544861037,0.6088346771254644,3.5997959562233355,0.3706796640704685,0.7191374352543454
ISIC_0032551,102.13719903542943,0.9772847421156816,0.6721528301642025,1.5271007234279357,0.4517894270977473,0.8057582850849325
ISIC_0025456,139.21992209237615,0.9741524308383713,0.8666660215929974,0.9929957336301243,0.7511099929838339,0.9194829682907604
ISIC_0028514,286.18089408273045,0.9753246475098377,0.18382007201564482,2.4734928584678166,0.03378981887583685,0.671984408915624
ISIC_0033717,43.52676312372472,0.9471851597615557,0.778716971764792,1.1837247263958448,0.6064001221145279,0.8626157920890022
ISIC_0027063,167.166952327954,0.9802776327957317,0.1400905589918875,2.9732517158226677,0.019625364718659513,0.5126663512626928
ISIC_0026190,905.429545538861,0.8670166844496794,0.48676255321834483,8.846099053978854,0.23693778321564196,0.6180201468321194
ISIC_0030752,55.420426636987564,0.9941140997564837,0.22396221108235442,1.4171396772398444,0.05015907199289708,0.6750959077923622
ISIC_0029690,928.9628714524207,0.8643378091480928,0.13445276942226456,11.990302355778148,0.01807754720531664,0.3592120416755492
ISIC_0033721,325.1906288258208,0.9527090310905405,0.7309125852515278,2.6926432943795207,0.5342332072790719,0.872846588731724
ISIC_0027652,526.4290855128918,0.9562344335372859,0.29252159187909105,6.406455203116303,0.0855688817154775,0.5444478755338659
ISIC_0025772,677.7808161751068,0.8165311264700557,0.44182294168009884,9.08662956779818,0.19520751179485601,0.56835722591697
ISIC_0031703,111.23291411611945,0.974687413064031,0.6548277640642336,1.7979818215544425,0.42879940058936356,0.7675971050676549
ISIC_0029621,744.7911667594138,0.9246179221926581,0.21340636210190236,8.484997217584866,0.04554227538556827,0.5151589989242769
ISIC_0025938,180.048836950473,0.9803292054258126,0.6319249744439084,1.8764459283991837,0.3993291733259342,0.7860699416497475
ISIC_0033751,131.52380263401963,0.987890863767358,0.2821212878552022,1.628770172509738,0.07959242106107785,0.7726708597707019
ISIC_0030994,120.25489890558337,0.9599481933413174,0.6883605426908087,1.8352365052865889,0.4738402367335847,0.8016306239457553
ISIC_0025916,255.80144685587084,0.9573778939529102,0.14347841150868884,3.669115191986644,0.020586054569056652,0.5848896553155961
ISIC_0024457,731.3400890372842,0.9569721480700288,0.18697521047747678,7.902292710072342,0.034959729333096747,0.47729187635543263
ISIC_0029688,850.3996401409756,0.8648175874302904,0.46822717267097563,9.418916713040252,0.21923668522745562,0.5995654854699968
ISIC_0027299,1164.9154665182712,0.8691571303373825,0.12321436069665888,12.398204414765353,0.015181778681886355,0.37639448643587
ISIC_0028819,1213.8801038768315,0.8807213224640414,0.10472700248306814,12.272209237618252,0.01096774504908856,0.34542060482385717
ISIC_0033428,130.99434984232983,0.9199215029803041,0.6669923066229728,2.598237803746986,0.44487873709423376,0.7684115564244486
ISIC_0025642,382.4982266740864,0.9586227791296239,0.19868886076759146,4.211051752921536,0.039477263393123345,0.6248937649424368
ISIC_0026219,808.9978705249489,0.9356632643381888,0.279410813726991,7.711749211649043,0.07807040282757927,0.5597246707982986
ISIC_0028003,97.48158412168428,0.9728983393350772,0.6130813658558206,1.814546466332777,0.3758687611596385,0.7579315353382352
ISIC_0030665,422.4629864589131,0.9528126818472525,0.5583493570443181,4.239458356520126,0.31175400451180335,0.6987746862096228
ISIC_0025338,662.3848265627898,0.8412829488718082,0.5313090199950793,7.206833611574846,0.2822892747281316,0.6502602954169683
ISIC_0027857,160.67315525876458,0.9553025474045335,0.742759325013482,2.0319829345204967,0.5516914148944833,0.8257755253613626
ISIC_0027005,425.37121869782976,0.9590871431774727,0.2882280681228991,6.069857169356334,0.08307541925385856,0.5414743053266693
ISIC_0024367,574.1390799480614,0.9246647413162276,0.5944917560406707,5.604143943609719,0.3534204480003203,0.7059518405787997
ISIC_0027706,408.83164162493057,0.9470487564349073,0.5773399451132571,3.9689593767390097,0.33332141222337874,0.762962254391651
ISIC_0031820,214.0271155629753,0.9619099325271888,0.6492555097591368,2.746329066963457,0.42153271695259653,0.7675508446221165
ISIC_0030469,127.12836579484326,0.9384234331258144,0.7433420096150699,2.3433017992951215,0.5525573432585708,0.8007028314973135
ISIC_0032922,198.9617584863662,0.9777526717242979,0.2569089321877166,4.391697273233167,0.06600219943783277,0.4926405861375463
ISIC_0028854,648.707857540345,0.9103756712589881,0.39611825005466944,7.592680393248006,0.15690966802637363,0.5568288919877478
ISIC_0025358,734.3852272305696,0.9583219916153327,0.3085119832366754,6.085601929141163,0.09517964380062667,0.6225305494137032
ISIC_0032759,272.92139120756826,0.9565519533570743,0.7451413676658586,2.5550398812836206,0.5552356578069462,0.8149077871626728
ISIC_0025344,172.2808235948804,0.9629610845405593,0.6738811621081342,2.3666926358746063,0.45411582064420947,0.7680066042760365
ISIC_0028991,162.83865702096088,0.9729815902153686,0.6733074548386526,2.392520868113523,0.4533429287413042,0.7560415518028857
ISIC_0029197,183.62789834910035,0.9634956475887463,0.5876928290239625,2.6166202930810614,0.34538286128618834,0.7842383200777259
ISIC_0026784,495.2723650528659,0.9484879516314063,0.662478255496318,4.236097199035429,0.43887743900544485,0.7496013122022438
ISIC_0030147,219.28093118159896,0.9527332678025483,0.5289299486228619,3.712190688184011,0.2797668905501834,0.6745612702321204
ISIC_0026381,473.7832609905398,0.9662423333928934,0.2410388143399839,3.4896234464848823,0.058099710018425225,0.7086878960295941
ISIC_0026131,273.14996104618814,0.9697082651275959,0.5958798590106602,3.187341866073085,0.35507280637456434,0.7098739621206551
ISIC_0028579,331.39305138193293,0.9642453442262097,0.16574965949460868,3.4777480986829907,0.02747294962257872,0.5948454673397121
ISIC_0028480,558.0606121313301,0.9293039956917862,0.4228959749860695,6.480467445742906,0.17884100565941832,0.5898427601869314
ISIC_0025146,1045.7873492858469,0.9243204370841613,0.2490384474440133,8.34816546095344,0.06202014830532457,0.5792354913174466
ISIC_0026410,835.6185791133371,0.9151997679349849,0.18986028945311562,8.564132813949172,0.03604692951122085,0.48019341321416137
ISIC_0026944,121.53686885549988,0.9735390636736122,0.6976804662872362,1.8406418104247817,0.4867580330387754,0.7945110644123061
ISIC_0031166,675.7049564088295,0.9472260180803952,0.5761083711963836,4.851393062511594,0.33190085536255004,0.7823936600704562
ISIC_0031454,824.7256687071044,0.9134840708588475,0.5043244957512737,6.658631051752921,0.2543431970147764,0.6633209817861883
ISIC_0025803,1251.5452977184195,0.8070156053584064,0.3649587733024566,14.21226117603413,0.1331949062104339,0.475890774929275
ISIC_0029123,709.7751623075495,0.9194475612409996,0.535628039228218,6.447920608421442,0.2868973964074654,0.6692695651426376
ISIC_0032413,157.27359673529952,0.960495866334854,0.6771143922576606,2.246655537006121,0.458483900202461,0.7848376098112404
ISIC_0032338,365.7325431274346,0.9606232956685467,0.15345955858980725,3.584066035985903,0.023549836122578487,0.6391761454544292
ISIC_0026996,461.4381932851046,0.928105720668542,0.6074817271319544,4.725954368391762,0.3690340487992223,0.7750740915903634
ISIC_0025378,366.205164162493,0.9576116402372393,0.2377393403289334,5.396431088851789,0.056519993940036414,0.5106936891084342
ISIC_0030851,541.101569282137,0.9408388900181393,0.16449610965964412,4.275236505286588,0.02705897009315766,0.6902162546997977
ISIC_0029925,162.99640140975697,0.9823300101940629,0.16031615495746515,1.7864737525505474,0.02570126954034598,0.726559124970913
ISIC_0034185,453.3881951400483,0.9548129990329273,0.17595950753879572,4.7110740122426265,0.030961748293295507,0.6424124543520932
ISIC_0027397,692.9187423483584,0.9231441922955594,0.4047780337852922,7.18100908922278,0.16384525663508714,0.6045214993813905
ISIC_0033475,360.27969949916513,0.9470035951231256,0.5517089589598502,4.09393804488963,0.3043827753965616,0.7237701310653328
ISIC_0031171,287.5228306436653,0.9657190262309286,0.5572926324253125,3.199491745501762,0.3105750781555345,0.7441257068469368
ISIC_0031328,285.75756631422746,0.9674039754807366,0.4695768339025688,3.338675570395104,0.2205024029379607,0.6935745873608703
ISIC_0025593,148.22544240400666,0.9601559338900534,0.5305567703484402,3.158241513633834,0.28149048656256753,0.6518718280428305
ISIC_0024716,423.88825820812457,0.9199926500289972,0.4749910040875287,6.013711741791875,0.22561645396407873,0.6283522853561467
ISIC_0025220,99.14040437766648,0.979743148326988,0.7231016698599895,1.1488851790020407,0.5228760249543052,0.8562955690276463
ISIC_0030658,97.16994249675388,0.9760190932948164,0.5924299583834199,1.7429938786867,0.3509732555901807,0.7601642964328185
ISIC_0032923,108.5838731218698,0.9623843326128732,0.5925676294682487,2.297937302912261,0.3511363954936197,0.7200941375674795
ISIC_0034034,743.3252420701169,0.8937247517176627,0.4314761309886429,8.082259321090707,0.1861716516129285,0.571603348646385
ISIC_0027952,231.9946614728251,0.9718313830953004,0.1642852223931028,3.162096086069375,0.02698963429675125,0.5754002483694457
ISIC_0026434,194.96590984974952,0.9620747540193777,0.5732820353027995,2.8206232609905393,0.3286522920009203,0.7232970608510735
ISIC_0029236,217.3882211092562,0.938362682515432,0.7109532361829558,2.7288703394546467,0.5054545040390177,0.7934629598895445
ISIC_0031785,362.8917492116491,0.8364933139958336,0.528366729829202,5.86744945279169,0.2791714011904049,0.6591456812164825
ISIC_0030635,243.8705434984233,0.9685256228205851,0.5949304773101505,2.393058801706548,0.3539422728324835,0.8557772626142433
ISIC_0025706,191.9306176961603,0.9555383295684938,0.6610547717957285,2.6273938044889635,0.4369934113139027,0.779778123114961
ISIC_0026430,392.39284733815606,0.8979574830845221,0.3763480208820997,7.166492301984788,0.14163783282187334,0.5196756555981907
ISIC_0029364,115.87058059729178,0.9911682222009001,0.24771131377300665,1.7127768503060656,0.06136089497114895,0.7409455007668927
ISIC_0028285,556.8383491003524,0.9358449173093619,0.46675814540073296,5.978768317566314,0.21786316629793176,0.6281673737701878
ISIC_0031552,696.451240957151,0.946185551001071,0.3146750447490695,6.369207939157855,0.09902038378782889,0.6395624169314997
ISIC_0028193,152.91859024299762,0.9716391557356605,0.4887669683825334,2.458712669263588,0.2388931493818524,0.7088499296661513
ISIC_0030069,99.31639028009644,0.9806923921900224,0.6771173409889603,1.729560378408458,0.4584878934679598,0.7744390333556659
ISIC_0025750,329.3515488777592,0.9597795965631324,0.6131570058214965,3.0415655722500463,0.3759615137879826,0.767826792940648
ISIC_0031599,136.00981265071417,0.9705986233630018,0.26167456015277596,1.4764644778334262,0.06847357543114876,0.8333135734025032
ISIC_0033514,201.73599332220368,0.9699097274248595,0.7172728467377267,1.9888666295677984,0.5144803366672425,0.8395536666147075
ISIC_0025530,691.8026340196624,0.9385190841097931,0.4517514880920799,6.015410869968465,0.2040794069934086,0.6506451080005421
ISIC_0033655,91.74444815433131,0.9565346386772533,0.585490468872503,2.209757002411427,0.3427990891405434,0.7152519444471627
ISIC_0028060,271.8757744388796,0.9715521747816406,0.1669862122898111,4.260051938415878,0.02788439509489786,0.5300105985975665
ISIC_0030368,217.44090521239093,0.9327222426290108,0.5436349925246329,3.5569653125579657,0.29553900509725767,0.7068227667233709
ISIC_0032546,102.16455574104992,0.9885062448339056,0.18908670330846086,2.5188350955295866,0.035753781368061906,0.5601136546690099
ISIC_0027729,76.95285104804304,0.9946731278671267,0.23369435379986803,1.260363568911148,0.05461305099793789,0.7686782750290126
ISIC_0030235,766.3823631979225,0.821898343561658,0.35993946483655453,9.984121684288631,0.12955641834682527,0.502459878716794
ISIC_0030856,592.9890187349285,0.9511482966443376,0.2764955393776618,5.44347245409015,0.07644978329574412,0.637916938756732
ISIC_0024759,144.07416805787426,0.9843294391588265,0.1898419164227562,1.8869745872750878,0.03603995323106474,0.6762699045302396
ISIC_0025680,221.79652383602303,0.9695692749082511,0.13844554078370727,2.5091337414208867,0.019167167762893154,0.628659679484472
ISIC_0029007,537.3010647375256,0.9494698574136885,0.24104667565077567,5.941331849378595,0.05810349984229025,0.5130706396277311
ISIC_0027044,1482.1930996104622,0.8299529489241083,0.19874848083740052,14.686262289000188,0.039500958635174555,0.40415094026843507
